Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),02/11/2016,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),02/10/2016,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),02/10/2016,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),02/10/2016,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Purchase,02/09/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Purchase,02/09/2016,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),02/09/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Sale (Full),02/08/2016,"$1,001 - $15,000"
Joint,WMB,Williams Companies; Inc.,Stock,Sale (Partial),02/08/2016,"$1,001 - $15,000"
Joint,ETE,Energy Transfer Equity; L.P.,Stock,Sale (Full),02/08/2016,"$1,001 - $15,000"
Joint,ORCL,Oracle Corporation,Stock,Purchase,02/05/2016,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Purchase,02/05/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Purchase,02/05/2016,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),02/05/2016,"$1,001 - $15,000"
Joint,PKI,PerkinElmer Inc.,Stock,Sale (Partial),02/04/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Purchase,02/04/2016,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Purchase,02/03/2016,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),02/03/2016,"$1,001 - $15,000"
Joint,HYH,Halyard Health; Inc.,Stock,Purchase,02/03/2016,"$1,001 - $15,000"
Joint,ADT,The ADT Corporation,Stock,Purchase,02/02/2016,"$1,001 - $15,000"
Joint,ADT,The ADT Corporation,Stock,Purchase,02/02/2016,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),02/02/2016,"$1,001 - $15,000"
Joint,EPD,Enterprise Products Partners L.P.,Stock,Purchase,02/01/2016,"$1,001 - $15,000"
Joint,PKI,PerkinElmer Inc.,Stock,Sale (Partial),02/01/2016,"$1,001 - $15,000"
Joint,AAPL,Apple Inc.,Stock,Purchase,02/01/2016,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),02/01/2016,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),04/27/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),04/26/2018,"$1,001 - $15,000"
Joint,WPX,WPX Energy; Inc.,Stock,Sale (Partial),04/26/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,04/25/2018,"$1,001 - $15,000"
Joint,C,Citigroup Inc.,Stock,Purchase,04/24/2018,"$1,001 - $15,000"
Joint,GIS,General Mills; Inc.,Stock,Purchase,04/24/2018,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,04/24/2018,"$1,001 - $15,000"
Joint,CLX,The Clorox Company,Stock,Purchase,04/20/2018,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Purchase,04/20/2018,"$15,001 - $50,000"
Joint,PEP,PepsiCo; Inc.,Stock,Purchase,04/20/2018,"$15,001 - $50,000"
Joint,DUK,Duke Energy Corporation,Stock,Sale (Full),04/17/2018,"$15,001 - $50,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),04/13/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),04/12/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),04/09/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Full),04/02/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),04/02/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,04/02/2018,"$1,001 - $15,000"
Joint,--,DALTON GA GORate/Coupon:5.0%Matures:02/01/24,Municipal Security,Purchase,03/29/2018,"$100,001 - $250,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),03/29/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,03/27/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),03/20/2018,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),03/20/2018,"$1,001 - $15,000"
Joint,EQM,EQT Midstream Partners; LP,Stock,Purchase,03/15/2018,"$15,001 - $50,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),03/13/2018,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),03/06/2018,"$1,001 - $15,000"
Joint,UHAL,AMERCO,Stock,Purchase,02/28/2018,"$1,001 - $15,000"
Joint,CSCO,Cisco Systems; Inc.,Stock,Sale (Partial),02/28/2018,"$1,001 - $15,000"
Joint,--,HENRY CNTY GA SCH DIST GORate/Coupon:5.0%Matures:08/01/2025,Municipal Security,Purchase,02/28/2018,"$250,001 - $500,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),02/26/2018,"$1,001 - $15,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Sale (Partial),02/26/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),02/23/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,02/23/2018,"$1,001 - $15,000"
Joint,PFE,Pfizer Inc.,Stock,Sale (Partial),02/23/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),02/22/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),02/22/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,02/21/2018,"$1,001 - $15,000"
Joint,UPS,United Parcel Service; Inc.,Stock,Purchase,02/20/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),02/16/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),02/14/2018,"$1,001 - $15,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Sale (Partial),02/13/2018,"$15,001 - $50,000"
Joint,UPS,United Parcel Service; Inc.,Stock,Purchase,02/13/2018,"$15,001 - $50,000"
Joint,SU,Suncor Energy Inc.,Stock,Purchase,02/13/2018,"$15,001 - $50,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),02/12/2018,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),02/12/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),02/12/2018,"$1,001 - $15,000"
Joint,KN,Knowles Corporation,Stock,Sale (Partial),02/12/2018,"$1,001 - $15,000"
Joint,UPS,United Parcel Service; Inc.,Stock,Purchase,02/12/2018,"$15,001 - $50,000"
Joint,SUN,Sunoco LP,Stock,Purchase,02/09/2018,"$1,001 - $15,000"
Joint,SUN,Sunoco LP,Stock,Purchase,02/09/2018,"$1,001 - $15,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Sale (Partial),02/09/2018,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),02/09/2018,"$1,001 - $15,000"
Joint,UPS,United Parcel Service; Inc.,Stock,Purchase,02/09/2018,"$50,001 - $100,000"
Joint,SU,Suncor Energy Inc.,Stock,Purchase,02/09/2018,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,02/08/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,02/08/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),02/06/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,02/06/2018,"$1,001 - $15,000"
Joint,SHLX,Shell Midstream Partners; L.P.,Stock,Purchase,02/05/2018,"$1,001 - $15,000"
Joint,SUN,Sunoco LP,Stock,Purchase,02/05/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,02/05/2018,"$15,001 - $50,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,02/05/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),02/05/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),02/05/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,02/02/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,02/02/2018,"$1,001 - $15,000"
Joint,SUN,Sunoco LP,Stock,Purchase,01/31/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/31/2018,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Purchase,01/31/2018,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Sale (Full),01/30/2018,"$1,001 - $15,000"
Joint,ENB,Enbridge Inc.,Stock,Sale (Partial),01/30/2018,"$15,001 - $50,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/30/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/29/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/29/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/29/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/29/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),01/26/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/24/2018,"$1,001 - $15,000"
Joint,PG,The Procter & Gamble Company,Stock,Purchase,01/24/2018,"$50,001 - $100,000"
Joint,JNJ,Johnson & Johnson,Stock,Purchase,01/24/2018,"$1,001 - $15,000"
Joint,DVN,Devon Energy Corporation,Stock,Purchase,01/24/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/23/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,01/22/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,01/19/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),01/19/2018,"$1,001 - $15,000"
Joint,CBS,CBS Corporation,Stock,Purchase,01/18/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),01/17/2018,"$1,001 - $15,000"
Joint,COP,ConocoPhillips,Stock,Purchase,01/16/2018,"$15,001 - $50,000"
Joint,AVP,Avon Products; Inc.,Stock,Purchase,01/16/2018,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Full),01/16/2018,"$15,001 - $50,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Purchase,01/16/2018,"$15,001 - $50,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,FDC,First Data Corporation,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Sale (Partial),01/16/2018,"$500,001 - $1,000,000"
Joint,FEYE,FireEye; Inc.,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,01/16/2018,"$100,001 - $250,000"
Joint,ENB,Enbridge Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,TRP,TransCanada Corporation,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,TRGP,Targa Resources Corp.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,WMB,The Williams Companies; Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,KMI,Kinder Morgan; Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,OKE,ONEOK; Inc.,Stock,Purchase,01/05/2018,"$1,001 - $15,000"
Joint,CSCO,Cisco Systems; Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),01/05/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/04/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/03/2018,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,01/03/2018,"$1,001 - $15,000"
Joint,RF,Regions Financial Corporation,Stock,Purchase,01/03/2018,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),01/02/2018,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Sale (Partial),01/02/2018,"$1,001 - $15,000"
Joint,URBN,Urban Outfitters; Inc.,Stock,Sale (Partial),01/02/2018,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Sale (Partial),12/29/2017,"$1,001 - $15,000"
Joint,SYY,Sysco Corporation,Stock,Sale (Partial),12/28/2017,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc.,Stock,Purchase,12/26/2017,"$1,001 - $15,000"
Joint,DUK,Duke Energy Corporation,Stock,Purchase,12/26/2017,"$1,001 - $15,000"
Joint,MDLZ,Mondelez International; Inc.,Stock,Purchase,12/26/2017,"$15,001 - $50,000"
Joint,IP,International Paper Company,Stock,Purchase,12/26/2017,"$1,001 - $15,000"
Joint,DWDP,DowDuPont Inc.,Stock,Purchase,12/26/2017,"$15,001 - $50,000"
Joint,KHC,The Kraft Heinz Company,Stock,Sale (Full),12/26/2017,"$15,001 - $50,000"
Joint,GOOGL,Alphabet Inc.,Stock,Purchase,12/26/2017,"$15,001 - $50,000"
Joint,KHC,The Kraft Heinz Company,Stock,Sale (Partial),12/26/2017,"$15,001 - $50,000"
Joint,CSCO,Cisco Systems; Inc.,Stock,Sale (Partial),12/21/2017,"$1,001 - $15,000"
Joint,CHRW,C.H. Robinson Worldwide; Inc.,Stock,Sale (Full),12/15/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,12/14/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,12/14/2017,"$15,001 - $50,000"
Joint,COP,ConocoPhillips,Stock,Sale (Full),12/13/2017,"$15,001 - $50,000"
Joint,XOM,Exxon Mobil Corporation,Stock,Sale (Partial),12/13/2017,"$15,001 - $50,000"
Joint,AVP,Avon Products; Inc.,Stock,Sale (Full),12/13/2017,"$1,001 - $15,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,12/13/2017,"$15,001 - $50,000"
Joint,FDC,First Data Corporation,Stock,Sale (Full),12/13/2017,"$100,001 - $250,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Sale (Partial),12/13/2017,"$100,001 - $250,000"
Joint,DISCA,Discovery Communications; Inc.,Stock,Sale (Full),12/13/2017,"$100,001 - $250,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,12/13/2017,"$500,001 - $1,000,000"
Joint,FEYE,FireEye; Inc.,Stock,Sale (Full),12/13/2017,"$100,001 - $250,000"
Joint,HBI,Hanesbrands Inc.,Stock,Sale (Full),12/13/2017,"$100,001 - $250,000"
Joint,MOS,The Mosaic Company,Stock,Sale (Full),12/13/2017,"$100,001 - $250,000"
Joint,SPY,SPDR S&P 500 ETF,Stock,Purchase,12/13/2017,"$100,001 - $250,000"
Joint,MOS,The Mosaic Company,Stock,Purchase,12/12/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,12/11/2017,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),12/07/2017,"$1,001 - $15,000"
Joint,USG,USG Corporation,Stock,Sale (Partial),12/07/2017,"$1,001 - $15,000"
Joint,DWDP,DowDuPont Inc.,Stock,Purchase,12/05/2017,"$1,001 - $15,000"
Joint,BPL,Buckeye Partners; L.P.,Stock,Purchase,12/04/2017,"$1,001 - $15,000"
Joint,TRV,The Travelers Companies; Inc.,Stock,Sale (Full),12/04/2017,"$15,001 - $50,000"
Joint,AMZN,Amazon.com; Inc.,Stock,Purchase,12/04/2017,"$15,001 - $50,000"
Joint,PYPL,PayPal Holdings; Inc.,Stock,Purchase,12/04/2017,"$1,001 - $15,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),12/04/2017,"$15,001 - $50,000"
Joint,PYPL,PayPal Holdings; Inc.,Stock,Purchase,12/04/2017,"$1,001 - $15,000"
Joint,CHRW,C.H. Robinson Worldwide; Inc.,Stock,Sale (Partial),12/04/2017,"$1,001 - $15,000"
Joint,FOXA,Twenty-First Century Fox; Inc.,Stock,Sale (Partial),12/04/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/29/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/28/2017,"$1,001 - $15,000"
Joint,MYL,Mylan N.V.,Stock,Purchase,09/27/2017,"$15,001 - $50,000"
Joint,GPK,Graphic Packaging Holding Company,Stock,Sale (Partial),09/27/2017,"$1,001 - $15,000"
Joint,AMZN,Amazon.com; Inc.,Stock,Purchase,09/27/2017,"$15,001 - $50,000"
Joint,FDC,First Data Corporation,Stock,Purchase,09/27/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/27/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/27/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),09/26/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/26/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,09/26/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,09/22/2017,"$15,001 - $50,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),09/22/2017,"$15,001 - $50,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),09/22/2017,"$15,001 - $50,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/22/2017,"$15,001 - $50,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/21/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/18/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),09/15/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,09/15/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,09/14/2017,"$1,001 - $15,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Full),09/14/2017,"$15,001 - $50,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,09/14/2017,"$1,001 - $15,000"
Joint,SLB,Schlumberger Limited,Stock,Sale (Partial),09/13/2017,"$15,001 - $50,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/12/2017,"$1,001 - $15,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Partial),09/12/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/11/2017,"$1,001 - $15,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Partial),09/11/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),09/11/2017,"$1,001 - $15,000"
Joint,BAX,Baxter International Inc.,Stock,Sale (Partial),09/08/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,09/08/2017,"$15,001 - $50,000"
Joint,PKI,PerkinElmer; Inc.,Stock,Sale (Partial),09/08/2017,"$1,001 - $15,000"
Joint,DIS,The Walt Disney Company,Stock,Purchase,09/06/2017,"$15,001 - $50,000"
Joint,OKE,ONEOK; Inc.,Stock,Sale (Partial),09/05/2017,"$1,001 - $15,000"
Joint,TRP,TransCanada Corporation,Stock,Purchase,09/01/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,08/29/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/29/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,08/28/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,08/28/2017,"$1,001 - $15,000"
Joint,DD-PA,E. I. du Pont de Nemours and Company (Exchanged)DowDuPont Inc. (Received),Stock,Exchange,09/01/2017,"$15,001 - $50,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),11/01/2017,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated,Stock,Sale (Partial),10/31/2017,"$15,001 - $50,000"
Joint,MYL,Mylan N.V.,Stock,Sale (Partial),10/30/2017,"$15,001 - $50,000"
Joint,COST,Costco Wholesale Corporation,Stock,Purchase,10/30/2017,"$1,001 - $15,000"
Joint,SLB,Schlumberger Limited,Stock,Purchase,10/30/2017,"$1,001 - $15,000"
Joint,SYK,Stryker Corporation,Stock,Sale (Partial),10/30/2017,"$1,001 - $15,000"
Joint,COP,ConocoPhillips,Stock,Sale (Partial),10/30/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,10/30/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,10/30/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/30/2017,"$1,001 - $15,000"
Joint,MSFT,Microsoft Corporation,Stock,Sale (Partial),10/27/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,10/27/2017,"$15,001 - $50,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,10/26/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/25/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/23/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/23/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/20/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/20/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),10/19/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/19/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/18/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,10/18/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/18/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,10/17/2017,"$1,001 - $15,000"
Joint,GLW,Corning Incorporated,Stock,Sale (Partial),10/16/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/16/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),10/16/2017,"$1,001 - $15,000"
Joint,ENTG,Entegris; Inc.,Stock,Sale (Partial),10/13/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,10/13/2017,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),10/12/2017,"$1,001 - $15,000"
Joint,FDC,First Data Corporation,Stock,Purchase,10/12/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/11/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,10/10/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),10/10/2017,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),10/09/2017,"$1,001 - $15,000"
Joint,AXTA,Axalta Coating Systems Ltd.,Stock,Purchase,10/09/2017,"$1,001 - $15,000"
Joint,LYV,Live Nation Entertainment; Inc.,Stock,Sale (Partial),10/09/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/09/2017,"$1,001 - $15,000"
Joint,BAC,Bank of America Corporation,Stock,Sale (Partial),10/06/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,10/06/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/06/2017,"$1,001 - $15,000"
Joint,CZR,Caesars Entertainment Corporation,Stock,Purchase,10/06/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/06/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),10/06/2017,"$1,001 - $15,000"
Joint,SLB,Schlumberger Limited,Stock,Purchase,10/05/2017,"$15,001 - $50,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/05/2017,"$1,001 - $15,000"
Joint,GM,General Motors Company,Stock,Sale (Partial),10/05/2017,"$1,001 - $15,000"
Joint,MRK,Merck & Co.; Inc.,Stock,Purchase,10/05/2017,"$1,001 - $15,000"
Joint,HBI,Hanesbrands Inc.,Stock,Purchase,10/05/2017,"$1,001 - $15,000"
Joint,VSM,Versum Materials; Inc.,Stock,Sale (Partial),10/05/2017,"$1,001 - $15,000"
Joint,--,HBI-Hanesbrands Inc.,Stock,Purchase,10/04/2017,"$1,001 - $15,000"
