Owner,Ticker,Asset Name,Asset Type,Transaction Type,Transaction Date,Amount
Joint,TSCO,Tractor Supply Company,Stock,Sale (Full),01/10/2025,"$15,001 - $50,000"
Joint,CARR,Carrier Global Corp,Stock,Sale (Full),01/10/2025,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Full),01/10/2025,"$15,001 - $50,000"
Joint,DEO,Diageo Plc ADR,Stock,Sale (Full),01/10/2025,"$15,001 - $50,000"
Joint,MSFT,Microsoft Corp,Stock,Sale (Full),01/10/2025,"$15,001 - $50,000"
Joint,AAPL,Apple Inc,Stock,Sale (Full),01/10/2025,"$15,001 - $50,000"
Joint,ADBE,Adobe Inc. - Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,AAPL,Apple Inc. - Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,CTVA,Corteva; Inc. Common Stock,Stock,Sale (Full),10/29/2024,"$1,001 - $15,000"
Joint,HON,Honeywell International Inc. - Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,JNJ,Johnson & Johnson Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,KMB,Kimberly-Clark Corporation Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,MCD,McDonald's Corporation Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,MSFT,Microsoft Corporation - Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,--,Nestle ADR,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,--,Otis Worldwide Corporation Common Stock,Stock,Sale (Full),10/29/2024,"$1,001 - $15,000"
Joint,OC,Owens Corning Inc Common Stock New,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Joint,TRV,The Travelers Companies; Inc. Common Stock,Stock,Sale (Full),10/29/2024,"$15,001 - $50,000"
Self,AAPL,Apple Inc. - Common Stock,Stock,Sale (Full),08/26/2024,"$15,001 - $50,000"
Joint,MDT,Medtronic plc. Ordinary Shares,Stock,Sale (Full),08/26/2024,"$15,001 - $50,000"
Joint,CVS,CVS Health Corporation Common Stock,Stock,Sale (Full),08/26/2024,"$1,001 - $15,000"
Joint,UPS,United Parcel Service; Inc. Common Stock,Stock,Sale (Full),08/26/2024,"$15,001 - $50,000"
Self,EIBLX,Eaton Vance Floating Rate Fund Insti ShareCompany:EATON VANCE FLOATING RATE CLASS I,Other Securities,Sale (Full),08/26/2024,"$50,001 - $100,000"
Self,ABNFX,The Bond Fd of America Class F-2 SharesCompany:AMERICAN BOND FUND OF AMERICA CL F2,Other Securities,Purchase,08/26/2024,"$50,001 - $100,000"
Joint,ARKK,Ark Innovation ETFOption Type: CallStrike price:$51.00Expires:12/20/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,ARKK,Ark Innovation ETFOption Type: PutStrike price:$45.00Expires:09/20/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,XBI,S&P Biotech SPDROption Type: CallStrike price:$100.00Expires:10/18/2024,Stock Option,Purchase,05/08/2024,"$1,001 - $15,000"
Joint,XBI,S&P Biotech SPDROption Type: PutStrike price:$90.00Expires:10/18/2024,Stock Option,Purchase,05/08/2024,"$1,001 - $15,000"
Joint,INTC,Intel Corp,Stock,Sale (Full),05/13/2024,"$100,001 - $250,000"
Joint,INTC,Intel Corp,Stock,Sale (Partial),05/13/2024,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Full),05/13/2024,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/13/2024,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:07/19/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:01/17/2025,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,GILD,Gilead Sciences IncOption Type: PutStrike price:$70.00Expires:11/15/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,GILD,Gilead Sciences IncOption Type: PutStrike price:$70.00Expires:11/15/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,GILD,Gilead Sciences IncOption Type: PutStrike price:$70.00Expires:11/15/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,PARA,Paramount Global Cl B,Stock,Sale (Full),05/10/2024,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$17.00Expires:06/21/2024,Stock Option,Purchase,05/10/2024,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Sale (Partial),05/10/2024,"$100,001 - $250,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/10/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/10/2024,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/10/2024,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/10/2024,"$50,001 - $100,000"
Joint,CLF,Cleveland-Cliffs Inc,Stock,Sale (Partial),05/10/2024,"$100,001 - $250,000"
Joint,KEY,KeycorpOption Type: PutStrike price:$15.00Expires:09/20/2024,Stock Option,Purchase,05/09/2024,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Purchase,05/09/2024,"$50,001 - $100,000"
Joint,GOLD,Barrick Gold CorpOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Purchase,05/08/2024,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold CorpOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Purchase,05/08/2024,"$1,001 - $15,000"
Joint,ADBE,Adobe Systems IncOption Type: PutStrike price:$500.00Expires:12/20/2024,Stock Option,Purchase,05/08/2024,"$15,001 - $50,000"
Joint,SWKS,Skyworks Solutions; Inc. - Common Stock,Stock,Sale (Full),05/08/2024,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Purchase,05/08/2024,"$100,001 - $250,000"
Joint,GILD,Gilead Sciences; Inc. - Common Stock,Stock,Sale (Full),05/08/2024,"$1,001 - $15,000"
Joint,FITB,Fifth Third Bancorp - Common StockOption Type: CallStrike price:$30.00Expires:05/17/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,GOLD,Barrick Gold CorpOption Type: CallStrike price:$20.00Expires:01/17/2025,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:06/21/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,CVX,Chevron Corporation Common StockOption Type: PutStrike price:$145.00Expires:09/20/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs IncOption Type: CallStrike price:$20.00Expires:11/15/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,CCJ,Cameco Corporation Common StockOption Type: PutStrike price:$45.00Expires:09/20/2024,Stock Option,Purchase,05/07/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common Stock,Stock,Sale (Full),05/07/2024,"$1,001 - $15,000"
Joint,INTC,Intel Corporation - Common Stock,Stock,Purchase,05/07/2024,"$100,001 - $250,000"
Joint,FITB,Fifth Third Bancorp - Common Stock,Stock,Sale (Full),05/07/2024,"$15,001 - $50,000"
Joint,GOLD,Barrick Gold Corp,Stock,Sale (Full),05/07/2024,"$100,001 - $250,000"
Joint,WMS,Advanced Drainage Systems; Inc. Common Stock,Stock,Sale (Full),05/07/2024,"$1,001 - $15,000"
Joint,WAT,Waters Corporation Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,V,Visa Inc.,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,VRTX,Vertex Pharmaceuticals Incorporated - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,VRSK,Verisk Analytics; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,UI,Ubiquiti Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,TER,Teradyne; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,TEL,Te Connectivity Ltd,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,SNPS,Synopsys; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,SOLV,Solventum Corporation Common Stock,Stock,Purchase,05/03/2024,"$1,001 - $15,000"
Joint,--,ROLLS-ROYCE HOLDINGS PLC ADR,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,--,ROLLS-ROYCE HOLDINGS PLC ADR,Stock,Sale (Partial),05/03/2024,"$1,001 - $15,000"
Joint,--,ROLLS-ROYCE HOLDINGS PLC ADR,Stock,Sale (Partial),05/03/2024,"$1,001 - $15,000"
Joint,RMD,ResMed Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,RELX,Relx Plc ADR,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,QLYS,Qualys; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,PG,Procter & Gamble Company (The) Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,PFE,Pfizer; Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$15,001 - $50,000"
Joint,PEP,PepsiCo; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,PYPL,PayPal Holdings; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$100,001 - $250,000"
Joint,PAYX,Paychex; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,ODFL,Old Dominion Freight Line; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,NDSN,Nordson Corporation - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,NXPI,NXP Semiconductors N.V. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,MSI,Motorola Solutions; Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,MCO,Moody's Corporation Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,MPWR,Monolithic Power Systems; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,MA,Mastercard Incorporated Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,LULU,lululemon athletica inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,KLAC,KLA Corporation - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,INFY,Infosys Limited American Depositary Shares,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,ITW,Illinois Tool Works Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Sale (Partial),05/03/2024,"$15,001 - $50,000"
Joint,HSY,The Hershey Company Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,JKHY,Jack Henry & Associates; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,GGG,Graco Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,GRMN,Garmin Ltd. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,GLPI,Gaming and Leisure Properties; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,FDS,FactSet Research Systems Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,ELS,Equity Lifestyle Properties; Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,DECK,Deckers Outdoor Corporation Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,CPRT,Copart; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,CBSH,Commerce Bancshares; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,CTAS,Cintas Corporation - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,CDNS,Cadence Design Systems; Inc. - Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,DOW,Dow Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,BRO,Brown & Brown; Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,ASML,ASML Holding N.V. - New York Registry Shares,Stock,Sale (Full),05/03/2024,"$15,001 - $50,000"
Joint,A,Agilent Technologies; Inc. Common Stock,Stock,Sale (Full),05/03/2024,"$1,001 - $15,000"
Joint,WBA,Walgreens Boots Alliance; Inc. - Common Stock,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,PYPL,PayPal Holdings; Inc. - Common StockOption Type: PutStrike price:$75.00Expires:06/21/2024,Stock Option,Purchase,04/30/2024,"$1,001 - $15,000"
Joint,SBLK,Star Bulk Carriers Corp. - Common Shares,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,OXY,Occidental Petroleum Corporation Common Stock,Stock,Sale (Full),04/30/2024,"$15,001 - $50,000"
Joint,NVDA,NVIDIA Corporation - Common Stock,Stock,Sale (Full),04/30/2024,"$15,001 - $50,000"
Joint,KEY,KeyCorp Common Stock,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,GOGL,Golden Ocean Group Limited - Common Stock,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,XOM,Exxon Mobil Corporation Common Stock,Stock,Sale (Full),04/30/2024,"$50,001 - $100,000"
Joint,CVX,Chevron Corporation Common Stock,Stock,Sale (Full),04/30/2024,"$100,001 - $250,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Sale (Partial),04/30/2024,"$50,001 - $100,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$70.00Expires:09/20/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$70.00Expires:09/20/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,CVX,Chevron Corporation Common StockOption Type: CallStrike price:$160.00Expires:06/21/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,CCL,Carnival Corporation Common StockOption Type: PutStrike price:$17.50Expires:06/21/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$155.00Expires:12/20/2024,Stock Option,Purchase,04/29/2024,"$15,001 - $50,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:12/20/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$75.00Expires:01/17/2025,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$75.00Expires:01/17/2025,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,CLX,Clorox CompanyOption Type: PutStrike price:$135.00Expires:06/21/2024,Stock Option,Purchase,04/29/2024,"$1,001 - $15,000"
Joint,SWKS,Skyworks Solutions; Inc. - Common StockOption Type: PutStrike price:$100.00Expires:11/15/2024,Stock Option,Purchase,04/29/2024,"$15,001 - $50,000"
Joint,MMM,3M Company Common Stock,Stock,Sale (Full),04/29/2024,"$15,001 - $50,000"
Joint,PAC,Grupo Aeroportuario Del Pacifico ADR,Stock,Sale (Full),04/29/2024,"$1,001 - $15,000"
Joint,KMB,Kimberly-Clark Corporation Common StockOption Type: PutStrike price:$115.00Expires:06/21/2024,Stock Option,Purchase,04/18/2024,"$1,001 - $15,000"
Joint,NTES,Netease Inc ADR,Stock,Sale (Full),04/18/2024,"$1,001 - $15,000"
Joint,SWKS,Skyworks Solutions; Inc. - Common StockOption Type: PutStrike price:$100.00Expires:11/15/2024,Stock Option,Sale (Full),04/05/2024,"$15,001 - $50,000"
Joint,TEL,Te Connectivity Ltd,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,SNPS,Synopsys; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,SWKS,Skyworks Solutions; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,QLYS,Qualys; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,ODFL,Old Dominion Freight Line; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,ODFL,Old Dominion Freight Line; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,NFLX,Netflix; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,MSI,Motorola Solutions; Inc. Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,NTES,Netease Inc ADR,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,LULU,lululemon athletica inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,JKHY,Jack Henry & Associates; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,PAC,Grupo Aeroportuario Del Pacifico; S.A. B. de C.V.,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,GILD,Gilead Sciences; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,DECK,Deckers Outdoor Corporation Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,CBSH,Commerce Bancshares; Inc. - Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,BRO,Brown & Brown; Inc. Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,A,Agilent Technologies; Inc. Common Stock,Stock,Purchase,04/05/2024,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$135.00Expires:09/20/2024,Stock Option,Purchase,04/04/2024,"$1,001 - $15,000"
Joint,WU,Western Union Company (The) Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$180.00Expires:01/17/2025,Stock Option,Purchase,04/04/2024,"$15,001 - $50,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$175.00Expires:01/17/2025,Stock Option,Purchase,04/04/2024,"$1,001 - $15,000"
Joint,SSD,Simpson Manufacturing Company; Inc. Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,ROK,Rockwell Automation; Inc. Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,QSR,Restaurant Brands International Inc,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,REGN,Regeneron Pharmaceuticals; Inc. - Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,PHM,PulteGroup; Inc. Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,PAYC,Paycom Software; Inc. Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,NDAQ,Nasdaq; Inc. - Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,KEYS,Keysight Technologies Inc. Common Stock,Stock,Sale (Full),04/04/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$70.00Expires:09/20/2024,Stock Option,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,BMY,Bristol-Myers Squibb Company Common StockOption Type: PutStrike price:$50.00Expires:06/21/2024,Stock Option,Purchase,04/03/2024,"$1,001 - $15,000"
Joint,ABBV,AbbVie Inc. Common StockOption Type: PutStrike price:$130.00Expires:09/20/2024,Stock Option,Purchase,04/03/2024,"$1,001 - $15,000"
Joint,GILD,Gilead Sciences; Inc. - Common StockOption Type: PutStrike price:$70.00Expires:11/15/2024,Stock Option,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,LSCC,Lattice Semiconductor Corporation - Common StockOption Type: PutStrike price:$75.00Expires:01/17/2025,Stock Option,Sale (Full),04/03/2024,"$15,001 - $50,000"
Joint,MCHP,Microchip Technology Incorporated - Common StockOption Type: PutStrike price:$80.00Expires:10/18/2024,Stock Option,Purchase,04/03/2024,"$1,001 - $15,000"
Joint,MCHP,Microchip Technology Incorporated - Common StockOption Type: PutStrike price:$80.00Expires:10/18/2024,Stock Option,Purchase,04/03/2024,"$1,001 - $15,000"
Joint,CCJ,Cameco Corporation Common StockOption Type: PutStrike price:$45.00Expires:09/20/2024,Stock Option,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,MCHP,Microchip Technology Incorporated - Common Stock,Stock,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,LLY,Eli Lilly and Company Common Stock,Stock,Sale (Full),04/03/2024,"$15,001 - $50,000"
Joint,FTNT,Fortinet; Inc. - Common Stock,Stock,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,IEX,IDEX Corporation Common Stock,Stock,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,EXR,Extra Space Storage Inc Common Stock,Stock,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,BMY,Bristol-Myers Squibb Company Common Stock,Stock,Sale (Full),04/03/2024,"$1,001 - $15,000"
Joint,AVGO,Broadcom Inc. - Common Stock,Stock,Sale (Full),04/03/2024,"$15,001 - $50,000"
Joint,WBA,Walgreens Boots Alliance; Inc. - Common Stock,Stock,Purchase,03/21/2024,"$15,001 - $50,000"
Joint,PARA,Paramount Global - Class B Common Stock,Stock,Purchase,03/21/2024,"$15,001 - $50,000"
Joint,--,ROLLS-ROYCE HOLDINGS PLC SPONSORED ADR,Stock,Purchase,03/21/2024,"$1,001 - $15,000"
Joint,--,ROLLS-ROYCE HOLDINGS PLC SPONSORED ADR,Stock,Purchase,03/21/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte Inc,Stock,Purchase,03/21/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Purchase,03/21/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Purchase,03/21/2024,"$15,001 - $50,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$155.00Expires:12/20/2024,Stock Option,Sale (Full),03/13/2024,"$15,001 - $50,000"
Joint,ADBE,Adobe Systems IncOption Type: PutStrike price:$500.00Expires:12/20/2024,Stock Option,Sale (Full),03/13/2024,"$1,001 - $15,000"
Joint,ADBE,Adobe Systems IncOption Type: PutStrike price:$500.00Expires:12/20/2024,Stock Option,Sale (Full),03/13/2024,"$1,001 - $15,000"
Joint,ADBE,Adobe Systems IncOption Type: PutStrike price:$500.00Expires:12/20/2024,Stock Option,Sale (Full),03/13/2024,"$1,001 - $15,000"
Joint,ADBE,Adobe Systems IncOption Type: PutStrike price:$500.00Expires:12/20/2024,Stock Option,Sale (Full),03/13/2024,"$1,001 - $15,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$175.00Expires:01/17/2025,Stock Option,Sale (Full),03/08/2024,"$1,001 - $15,000"
Self,--,FEDERAL HOME LN MTG CORP MTNRate/Coupon:5.375%Matures:02/08/2027,Corporate Bond,Purchase,03/12/2024,"$100,001 - $250,000"
Self,AAPL,Apple Inc,Stock,Sale (Full),03/12/2024,"$15,001 - $50,000"
Joint,ACN,Accenture Plc,Stock,Sale (Full),03/12/2024,"$1,001 - $15,000"
Joint,CSX,CSX Corporation - Common Stock,Stock,Sale (Full),03/12/2024,"$15,001 - $50,000"
Joint,JPM,JP Morgan Chase & Co. Common Stock,Stock,Sale (Full),03/12/2024,"$1,001 - $15,000"
Joint,TXN,Texas Instruments Incorporated - Common Stock,Stock,Sale (Full),03/12/2024,"$1,001 - $15,000"
Joint,QCOM,QUALCOMM Incorporated - Common StockOption Type: PutStrike price:$150.00Expires:12/20/2024,Stock Option,Sale (Full),02/27/2024,"$15,001 - $50,000"
Joint,SBLK,Star Bulk Carriers Corp. - Common Shares,Stock,Purchase,02/27/2024,"$50,001 - $100,000"
Joint,SSBK,Southern States Bancshares; Inc. - Common Stock,Stock,Purchase,02/27/2024,"$50,001 - $100,000"
Joint,PFE,Pfizer; Inc. Common Stock,Stock,Purchase,02/27/2024,"$1,001 - $15,000"
Joint,GOGL,Golden Ocean Group Limited - Common Stock,Stock,Purchase,02/27/2024,"$50,001 - $100,000"
Joint,AMAT,Applied Materials; Inc. - Common StockOption Type: PutStrike price:$180.00Expires:01/17/2025,Stock Option,Sale (Full),02/16/2024,"$15,001 - $50,000"
Joint,KEY,KeyCorp Common StockOption Type: PutStrike price:$15.00Expires:09/20/2024,Stock Option,Sale (Full),02/12/2024,"$1,001 - $15,000"
Joint,HUMA,Humacyte; Inc. - Common Stock,Stock,Purchase,02/12/2024,"$15,001 - $50,000"
Joint,INTC,Intel Corporation - Common StockOption Type: PutStrike price:$45.00Expires:12/20/2024,Stock Option,Sale (Full),01/24/2024,"$15,001 - $50,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Sale (Full),01/22/2024,"$1,001 - $15,000"
Joint,CLF,Cleveland-Cliffs Inc. Common StockOption Type: PutStrike price:$17.00Expires:01/17/2025,Stock Option,Sale (Full),01/22/2024,"$1,001 - $15,000"
